"7573"	"name"	0.428571428571429	0.428571428571429	0.333333333333333	0.333333333333333	0.333333333333333	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.333333333333333	0.333333333333333	0.333333333333333	0.428571428571429	0.428571428571429	0.5	0.6	0.666666666666667	0.8	0.833333333333333	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.833333333333333	0.833333333333333	1	0.833333333333333	0.833333333333333	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
"7633"	"name"	0.5	0.5	0.5	0.5	0.5	0.5	0.6	0.6	0.6	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.8	0.8	0.8	0.8	0.833333333333333	0.833333333333333	0.8	0.8	0.8	0.8	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.8	0.8	0.75	0.8	0.8	0.8	0.666666666666667	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.5	0.4	0.25	0.25	0.25	0.25	0.2	0.2	0.2	0.2	0.2	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7669"	"name"	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.75	0.75	0.75	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.5	0.5	0.5	0.5	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.5	0.5	0.5	0.6	0.6	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7693"	"name"	0	0	0	0	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.5	0.333333333333333	0.333333333333333	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7713"	"name"	0.166666666666667	0.2	0.2	0.2	0.2	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.2	0.2	0.2	0.25	0.25	0.333333333333333	0.25	0.25	0.4	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.6	0.6	0.6	0.666666666666667	0.6	0.6	0.6	0.6	0.4	0.4	0.4	0.4	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.4	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
"7732"	"name"	0.75	0.75	0.75	0.75	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.625	0.625	0.625	0.625	0.571428571428571	0.571428571428571	0.571428571428571	0.666666666666667	0.571428571428571	0.571428571428571	0.625	0.625	0.625	0.625	0.625	0.625	0.571428571428571	0.571428571428571	0.571428571428571	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.5	0.5	0.571428571428571	0.5	0.4	0.5	0.428571428571429	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.428571428571429	0.428571428571429	0.5	0.5	0.6	0.8	0.833333333333333	0.857142857142857	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.857142857142857	0.75	0.75	0.75	0.75	0.8	0.666666666666667	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5
"7751"	"name"	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.5	0.5	0.5	0.5	0.5	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7771"	"name"	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.2	0.2	0.25	0.25	0.4	0.4	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.75	0.75	0.666666666666667	0.666666666666667	0.8	0.8	0.8	0.8	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	0.5	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.333333333333333	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"7816"	"name"	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1	1	1	1	1	1	1	1	1	1	1	0.75	0.75	0.75	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.5	0.5	0.5	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.4	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.25	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1
"8081"	"name"	1	1	1	1	1	1	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA
